tif,row,col,agbd,split
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2200,1787,3.823108196258545,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2201,1789,1.8173799514770508,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2202,1790,1.331116795539856,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2204,1792,3.195552349090576,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2205,1793,3.5508384704589844,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2206,1795,2.5404794216156006,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2207,1796,2.6026499271392822,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2208,1798,2.299227714538574,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2209,1799,13.526342391967773,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2211,1801,-9999.0,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2212,1802,-9999.0,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2213,1804,-9999.0,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2214,1805,2.240774393081665,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2215,1807,1.5648930072784424,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2216,1808,1.2719420194625854,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2217,1810,-9999.0,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2219,1811,1.331116795539856,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2220,1813,1.0619252920150757,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2221,1814,1.0619252920150757,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2222,1816,1.2719420194625854,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2223,1817,1.171596646308899,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2224,1819,1.2284363508224487,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2226,1821,1.2284363508224487,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2227,1822,2.240774393081665,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2228,1824,2.6866989135742188,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2229,1825,1.887864589691162,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2230,1827,1.171596646308899,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2231,1828,1.2719420194625854,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2233,1830,1.4534664154052734,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2234,1831,1.3916254043579102,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2235,1833,2.378323554992676,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2236,1834,1.6303950548171997,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2237,1836,3.5508384704589844,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2238,1837,2.0885369777679443,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2239,1839,1.2719420194625854,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2241,1840,1.887864589691162,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2242,1842,2.240774393081665,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2243,1843,3.265131950378418,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2244,1845,6.036953926086426,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2245,1846,3.4542903900146484,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2246,1848,1.3916254043579102,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2248,1849,7.156403541564941,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2249,1851,3.195552349090576,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2250,1852,1.5007215738296509,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2251,1854,2.1639935970306396,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2252,1855,3.823108196258545,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2253,1857,1.8173799514770508,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2255,1858,0.919861912727356,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2256,1860,1.6303950548171997,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2257,1861,2.858752727508545,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2258,1863,4.210343837738037,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2259,1864,2.858752727508545,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2260,1866,1.5007215738296509,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2261,1867,4.210343837738037,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2263,1869,1.5007215738296509,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2264,1870,12.202231407165527,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2265,1872,1.0619252920150757,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2266,1873,2.0885369777679443,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2267,1875,1.331116795539856,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2268,1876,8.781129837036133,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2270,1878,3.823108196258545,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2271,1880,2.6866989135742188,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2272,1881,2.299227714538574,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2273,1883,9.358772277832031,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2274,1884,31.837129592895508,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2275,1886,19.53851890563965,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2276,1887,16.890485763549805,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2278,1889,38.822288513183594,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2279,1890,2.0885369777679443,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2280,1892,9.515846252441406,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2281,1893,36.21931838989258,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2282,1895,19.53851890563965,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2283,1896,14.429801940917969,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2285,1898,-9999.0,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2286,1899,20.55806541442871,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2287,1901,-9999.0,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2288,1902,76.66384887695312,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2289,1904,1.331116795539856,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2290,1905,2.1639935970306396,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2291,1907,5.244015216827393,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2293,1908,1.5007215738296509,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2294,1910,1.0221772193908691,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2295,1911,1.6303950548171997,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2296,1913,1.1160929203033447,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2297,1914,1.2719420194625854,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2298,1916,1.5007215738296509,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2300,1917,1.2284363508224487,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2301,1919,1.171596646308899,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2302,1920,1.2719420194625854,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2303,1922,1.2719420194625854,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2304,1924,1.1160929203033447,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2305,1925,0.9703503251075745,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2306,1927,1.0619252920150757,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2308,1928,1.1160929203033447,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2309,1930,1.171596646308899,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2310,1931,1.171596646308899,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2311,1933,1.2284363508224487,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2312,1934,1.331116795539856,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2313,1936,1.2284363508224487,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2315,1937,1.0619252920150757,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2316,1939,1.1160929203033447,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2317,1940,1.2719420194625854,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2318,1942,1.2284363508224487,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2319,1943,1.0619252920150757,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2320,1945,1.2284363508224487,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2321,1946,1.1160929203033447,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2323,1948,1.2284363508224487,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2324,1949,1.0221772193908691,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2325,1951,1.171596646308899,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2326,1952,3.4542903900146484,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2327,1954,1.697226881980896,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2328,1955,1.6303950548171997,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2330,1957,1.331116795539856,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2331,1958,1.0619252920150757,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2332,1960,1.0221772193908691,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2333,1961,1.5007215738296509,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2334,1963,-9999.0,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2335,1964,2.0885369777679443,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2337,1966,0.7879272103309631,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2338,1967,2.9246318340301514,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2339,1969,0.919861912727356,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2340,1970,1.331116795539856,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2341,1972,1.171596646308899,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2342,1973,1.331116795539856,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2343,1975,2.299227714538574,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2345,1976,1.8173799514770508,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2346,1978,2.299227714538574,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2347,1980,1.8173799514770508,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2348,1981,1.5007215738296509,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2349,1983,3.1039299964904785,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2350,1984,1.697226881980896,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2352,1986,1.6303950548171997,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2353,1987,1.697226881980896,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2354,1989,1.8173799514770508,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2355,1990,2.1639935970306396,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2356,1992,2.0144054889678955,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2357,1993,1.2719420194625854,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2359,1995,2.858752727508545,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2360,1996,1.2284363508224487,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2361,1998,1.5007215738296509,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2362,1999,2.0144054889678955,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2363,2001,2.0144054889678955,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2364,2002,1.697226881980896,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2365,2004,1.5648930072784424,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2367,2005,-9999.0,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2368,2007,1.887864589691162,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2369,2008,2.858752727508545,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2370,2010,2.299227714538574,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2371,2011,1.171596646308899,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2372,2013,1.2719420194625854,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2374,2014,1.1160929203033447,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2375,2016,1.2284363508224487,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2376,2017,1.331116795539856,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2377,2019,1.1160929203033447,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2378,2020,1.697226881980896,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2379,2022,1.2719420194625854,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2381,2023,1.9596763849258423,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2382,2025,1.2284363508224487,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2383,2026,0.9703503251075745,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2384,2028,1.1160929203033447,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2385,2029,1.4534664154052734,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2386,2031,1.2719420194625854,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2388,2032,1.0221772193908691,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2389,2034,1.2284363508224487,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2390,2035,1.0619252920150757,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2391,2037,1.1160929203033447,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2392,2039,1.331116795539856,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2393,2040,1.2284363508224487,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2394,2042,1.4534664154052734,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2396,2043,1.331116795539856,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2397,2045,1.8173799514770508,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2398,2046,65.47766876220703,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2399,2048,8.221494674682617,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2400,2049,1.2719420194625854,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2401,2051,0.919861912727356,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2403,2052,1.2284363508224487,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2404,2054,0.9703503251075745,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2405,2055,1.2284363508224487,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2406,2057,1.0619252920150757,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2407,2058,1.2719420194625854,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2408,2060,1.5007215738296509,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2410,2061,2.6026499271392822,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2411,2063,4.505998134613037,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2412,2064,1.2719420194625854,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2413,2066,1.4534664154052734,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2414,2067,2.0144054889678955,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2415,2069,1.171596646308899,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2416,2070,1.331116795539856,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2418,2072,1.331116795539856,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2419,2073,1.5007215738296509,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2420,2075,-9999.0,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2421,2076,1.2284363508224487,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2422,2078,1.1160929203033447,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2423,2079,1.6303950548171997,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2425,2081,1.4534664154052734,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2426,2082,1.1160929203033447,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2427,2084,1.1160929203033447,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2428,2085,1.3916254043579102,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2429,2087,1.2284363508224487,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2430,2088,1.171596646308899,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2432,2090,1.2719420194625854,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2433,2091,-9999.0,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2434,2093,1.0221772193908691,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2435,2094,1.2284363508224487,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2436,2096,1.2284363508224487,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2437,2098,1.2719420194625854,train
